1.2525029957571037,0.7474970042428963,0.6262514978785518,0.35250299575710364,97,210,199,514.7744141574702
1.3887813404644882,0.6112186595355118,0.6943906702322441,0.4887813404644882,88,212,239,725.6536432165465
1.0358880530994756,0.9641119469005244,0.5179440265497378,0.1358880530994756,109,205,108,330.21758161331974
1.1586631192773797,0.8413368807226203,0.5793315596386899,0.2586631192773797,103,208,164,416.8493825983593
1.117914659455494,0.8820853405445059,0.558957329727747,0.21791465945549404,105,207,147,383.3857123305594
1.4283179005299922,0.5716820994700078,0.7141589502649961,0.5283179005299922,85,213,250,807.445680675683
1.0401240790924897,0.9598759209075103,0.5200620395462449,0.1401240790924897,109,205,110,332.520866789845
1.0310705936819773,0.9689294063180227,0.5155352968409886,0.13107059368197727,110,205,105,327.65476198379224
1.318466638219761,0.681533361780239,0.6592333191098805,0.41846663821976093,93,211,219,604.8312326893977
1.3704294418229441,0.6295705581770559,0.6852147209114721,0.4704294418229441,89,212,234,691.2836233350771
